0,410267	-0,033339
0,411260	-0,267359
0,412254	-0,498090
0,413247	-0,720104
0,414240	-0,826507
0,415234	-0,612879
0,416227	-0,375571
0,417221	-0,134644
0,418214	0,035074
0,419207	-0,189736
0,420201	-0,422276
0,421194	-0,641330
0,422187	-0,874527
0,423181	-0,696094
0,424174	-0,441846
0,425168	-0,209635
0,426161	0,001032
0,427154	-0,110962
0,428148	-0,337252
0,429141	-0,551044
0,430135	-0,814995
0,431128	-0,781117
0,432121	-0,526869
0,433115	-0,277884
0,434108	-0,062777
0,435101	-0,031695
0,436095	-0,255847
0,437088	-0,463390
0,438082	-0,721420
0,439075	-0,849530
0,440068	-0,603834
0,441062	-0,360112
0,442055	-0,135466
0,443049	0,029812
0,444042	-0,189078
0,445035	-0,437241
0,446029	-0,655967
0,447022	-0,910872
0,448015	-0,702014
0,449009	-0,452864
0,450002	-0,260452
0,450996	-0,019525
0,451989	-0,113429
0,452982	-0,365210
0,453976	-0,587718
0,454969	-0,821080
0,455962	-0,779637
0,456956	-0,520620
0,457949	-0,327221
0,458943	-0,089090
0,459936	-0,039095
0,460929	-0,309624
0,461923	-0,504339
0,462916	-0,724215
0,463910	-0,859398
0,464903	-0,618964
0,465896	-0,401390
0,466890	-0,161943
0,467883	0,044777
0,468876	-0,214733
0,469870	-0,439215
0,470863	-0,650211
0,471857	-0,901827
0,472850	-0,680635
0,473843	-0,461745
0,474837	-0,240224
0,475830	-0,001270
0,476824	-0,132670
0,477817	-0,353369
0,478810	-0,565187
0,479804	-0,815653
0,480797	-0,779801
0,481790	-0,541835
0,482784	-0,317353
0,483777	-0,073960
0,484771	-0,059981
0,485764	-0,276733
0,486757	-0,484440
0,487751	-0,736221
0,488744	-0,854464
0,489737	-0,602848
0,490731	-0,378366
0,491724	-0,155529
0,492718	0,026687
0,493711	-0,202070
0,494704	-0,429512
0,495698	-0,674550
0,496691	-0,902649
0,497685	-0,676195
0,498678	-0,467994
0,499671	-0,244829
0,500665	0,008433
0,501658	-0,121323
0,502651	-0,348107
0,503645	-0,581962
0,504638	-0,816639
0,505632	-0,758751
0,506625	-0,572094
0,507618	-0,307979
0,508612	-0,067381
0,509605	-0,046824
0,510599	-0,309953
0,511592	-0,495952
0,512585	-0,740003
0,513579	-0,846241
0,514572	-0,619786
0,515565	-0,388398
0,516559	-0,137933
0,517552	0,037048
0,518546	-0,199932
0,519539	-0,413395
0,520532	-0,655967
0,521526	-0,888342
0,522519	-0,715006
0,523512	-0,450562
0,524506	-0,218187
0,525499	-0,015907
0,526493	-0,125105
0,527486	-0,325247
0,528479	-0,565187
0,529473	-0,806772
0,530466	-0,765823
0,531460	-0,533283
0,532453	-0,276897
0,533446	-0,093694
0,534440	-0,041562
0,535433	-0,250091
0,536426	-0,490360
0,537420	-0,727340
0,538413	-0,842294
0,539407	-0,617155
0,540400	-0,375899
0,541393	-0,169015
0,542387	0,035732
0,543380	-0,207004
0,544374	-0,465034
0,545367	-0,652677
0,546360	-0,862029
0,547354	-0,692147
